248	27119	490000
248	27314	480000
248	27652	490000
248	27910	480000
248	28341	480000
248	28508	480000
248	28863	490000
248	29167	480000
248	29480	490000
248	29748	490000
248	30102	490000
248	30381	490000
249	723	230000
249	1028	480000
249	1312	480000
249	1616	480000
249	1984	240000
249	2264	480000
249	2512	490000
249	2878	490000
249	3207	490000
249	3414	490000
249	3794	480000
249	4146	490000
249	4379	480000
249	4567	490000
249	4942	480000
249	5297	480000
249	5619	490000
249	5885	490000
249	6180	480000
249	6439	490000
249	6808	490000
249	7143	480000
249	7482	500000
249	7722	490000
249	7976	480000
249	8297	490000
249	8676	500000
249	8911	490000
249	9300	490000
249	9537	490000
249	9837	490000
249	10223	490000
249	10533	490000
249	10774	490000
249	11114	490000
249	11448	490000
249	11705	490000
249	12024	490000
249	12373	490000
249	12587	490000
249	12942	490000
249	13204	490000
249	13543	490000
249	13717	490000
249	14170	490000
249	14366	490000
249	14821	500000
249	15139	480000
249	15401	490000
249	15585	490000
249	16036	490000
249	16337	490000
249	16581	490000
249	16875	500000
249	17190	490000
249	17422	490000
249	17796	490000
249	18191	490000
249	18359	490000
249	18741	500000
249	19040	490000
249	19452	480000
249	19676	490000
249	19995	480000
249	20260	480000
249	20652	490000
249	20953	490000
249	21200	500000
249	21462	490000
249	21832	490000
249	22087	500000
249	22428	490000
249	22701	490000
249	23011	490000
249	23242	490000
249	23573	500000
249	23824	490000
249	24170	500000
249	24465	490000
249	24795	480000
249	25063	490000
249	25405	490000
249	25764	490000
249	26032	490000
249	26368	480000
249	26722	490000
249	27040	500000
249	27272	490000
249	27547	240000
249	27952	490000
249	28195	490000
249	28502	490000
249	28778	480000
249	29127	490000
249	29405	490000
249	29723	490000
249	29994	480000
249	30334	500000
249	30628	500000
250	743	240000
250	1069	490000
250	1355	250000
250	1690	480000
250	1956	250000
250	2229	490000
250	2576	490000
250	2881	480000
250	3162	490000
250	3506	240000
250	3794	490000
250	4115	500000
250	4376	490000
250	4743	490000
250	5046	500000
250	5264	500000
250	5710	500000
250	6000	500000
250	6292	500000
250	6620	500000
250	6893	500000
250	7194	490000
250	7555	490000
250	7761	490000
250	8197	490000
250	8370	490000
250	8691	500000
250	9098	490000
250	9333	500000
250	9655	490000
250	9992	490000
250	10259	490000
250	10671	500000
250	10836	500000
250	11135	500000
250	11583	490000
250	11836	490000
250	12130	500000
250	12471	510000
250	12642	500000
250	12931	490000
250	13447	490000
250	13526	500000
250	13932	500000
250	14134	490000
250	14647	490000
250	14792	240000
250	15245	250000
250	15509	500000
250	15761	490000
250	16114	500000
250	16427	500000
250	16658	500000
250	17119	490000
250	17355	500000
250	17752	500000
250	17975	500000
250	18261	490000
250	18530	490000
250	18989	500000
250	19127	500000
250	19465	500000
250	19842	490000
250	20163	500000
250	20469	490000
250	20760	500000
250	20999	490000
250	21344	490000
250	21711	500000
250	21934	490000
250	22261	500000
250	22542	500000
250	22817	510000
250	23182	490000
250	23528	500000
250	23871	500000
250	24036	490000
250	24341	490000
250	24638	500000
250	25083	500000
250	25382	490000
250	25657	490000
250	25968	500000
250	26206	500000
250	26573	500000
250	26879	490000
250	27151	500000
250	27450	490000
250	27747	500000
250	28095	490000
250	28459	490000
250	28759	510000
250	29033	500000
250	29351	500000
250	29625	490000
250	29968	490000
250	30268	490000
250	30566	500000
250	30876	490000
251	723	240000
251	1055	250000
251	1359	490000
251	1668	500000
251	1945	500000
251	2242	490000
251	2614	490000
251	2970	500000
251	3212	510000
251	3532	500000
251	3818	500000
251	4226	500000
251	4432	510000
251	4750	490000
251	5106	500000
251	5457	500000
251	5642	500000
251	6124	510000
251	6327	500000
251	6698	490000
251	6949	500000
251	7227	500000
251	7570	490000
251	7914	500000
251	8234	500000
251	8533	500000
251	8866	500000
251	8958	500000
251	9377	510000
251	9804	510000
251	10046	490000
251	10228	510000
251	10647	500000
251	10913	500000
251	11243	500000
251	11638	500000
251	11969	500000
251	12051	500000
251	12484	510000
251	12801	250000
251	13149	500000
251	13440	500000
251	13798	510000
251	13972	500000
251	14390	510000
251	14749	500000
251	14970	500000
251	15372	510000
251	15641	500000
251	15947	500000
251	16282	500000
251	16619	500000
251	16853	500000
251	17114	500000
251	17547	500000
251	17810	500000
251	18096	510000
251	18416	500000
251	18753	500000
251	19067	500000
251	19302	500000
251	19691	510000
251	20028	500000
251	20214	500000
251	20532	500000
251	20871	500000
251	21263	500000
251	21577	500000
251	21843	510000
251	22157	500000
251	22434	510000
251	22741	510000
251	23071	500000
251	23402	500000
251	23714	510000
251	24051	490000
251	24241	500000
251	24600	510000
251	24937	500000
251	25240	500000
251	25639	500000
251	25863	510000
251	26243	500000
251	26459	500000
251	26775	500000
251	27055	500000
251	27376	500000
251	27688	500000
251	28080	510000
251	28364	500000
251	28591	500000
251	28999	500000
251	29219	500000
251	29573	510000
251	29856	260000
251	30200	500000
251	30520	490000
251	30828	510000
251	31125	500000
252	786	250000
252	1067	500000
252	1368	500000
252	1691	500000
252	1941	500000
252	2299	500000
252	2629	510000
252	2953	500000
252	3214	510000
252	3549	500000
252	3811	510000
252	4197	500000
252	4451	500000
252	4787	500000
252	5140	500000
252	5467	510000
252	5717	500000
252	6083	500000
252	6375	500000
252	6662	510000
252	6986	500000
252	7346	510000
252	7643	500000
252	7853	510000
252	8195	510000
252	8591	500000
252	8925	500000
252	9075	510000
252	9517	510000
252	9850	260000
252	10185	510000
252	10470	500000
252	10765	500000
252	11091	510000
252	11416	250000
252	11665	510000
252	12063	500000
252	12314	520000
252	12697	500000
252	13003	510000
252	13169	510000
252	13576	510000
252	13927	510000
252	14199	500000
252	14487	510000
252	14721	510000
252	15067	510000
252	15419	510000
252	15755	510000
252	16020	500000
252	16413	510000
252	16635	510000
252	16985	520000
252	17329	500000
252	17625	510000
252	18000	520000
252	18232	510000
252	18579	500000
252	18869	510000
252	19266	510000
252	19424	510000
252	19818	500000
252	20159	510000
252	20371	510000
252	20798	500000
252	21095	510000
252	21379	510000
252	21618	510000
252	21975	510000
252	22273	510000
252	22636	520000
252	22896	510000
252	23240	510000
252	23516	510000
252	23936	500000
252	24215	500000
252	24619	500000
252	24786	510000
252	25103	510000
252	25423	510000
252	25719	510000
252	26042	500000
252	26387	500000
252	26629	520000
252	27014	510000
252	27317	510000
252	27629	260000
252	27960	520000
252	28190	510000
252	28557	500000
252	28859	510000
252	29199	510000
252	29512	510000
252	29791	510000
252	30144	510000
252	30496	500000
252	30763	510000
252	31068	520000
252	31375	510000
253	768	250000
253	1061	500000
253	1419	240000
253	1734	500000
253	2037	500000
253	2299	510000
253	2688	510000
253	2983	510000
253	3232	510000
253	3620	250000
253	3874	510000
253	4181	500000
253	4552	520000
253	4904	510000
253	5235	500000
253	5532	520000
253	5813	510000
253	6037	510000
253	6429	520000
253	6792	510000
253	6956	510000
253	7452	510000
253	7547	510000
253	7960	250000
253	8260	510000
253	8609	520000
253	8940	520000
253	9195	520000
253	9635	530000
253	9874	520000
253	10219	520000
253	10492	520000
253	10694	510000
253	11110	510000
253	11537	510000
253	11616	520000
253	12080	520000
253	12482	510000
253	12580	510000
253	13006	520000
253	13369	520000
253	13771	510000
253	13967	520000
253	14286	510000
253	14604	510000
253	15050	510000
253	15235	500000
253	15510	510000
253	15865	510000
253	16188	510000
253	16436	510000
253	16817	510000
253	17066	510000
253	17432	510000
253	17759	520000
253	18021	520000
253	18444	510000
253	18732	520000
253	18989	510000
253	19468	520000
253	19679	510000
253	19947	510000
253	20315	520000
253	20729	510000
253	20990	520000
253	21201	250000
253	21542	510000
253	21916	510000
253	22214	520000
253	22462	510000
253	22899	520000
253	23127	510000
253	23477	520000
253	23796	520000
253	24190	520000
253	24412	510000
253	24696	510000
253	25017	520000
253	25322	520000
253	25669	510000
253	25939	520000
253	26302	510000
253	26598	520000
253	26915	510000
253	27200	510000
253	27492	510000
253	27745	520000
253	28149	250000
253	28448	510000
253	28759	510000
253	29146	520000
253	29416	510000
253	29703	510000
253	30038	510000
253	30382	510000
253	30675	510000
253	30995	520000
253	31320	510000
253	31626	520000
254	757	510000
254	1063	250000
254	1410	510000
254	1746	510000
254	2053	250000
254	2315	510000
254	2688	520000
254	2959	520000
254	3337	520000
254	3609	520000
254	3975	520000
254	4260	520000
254	4556	510000
254	4842	260000
254	5247	520000
254	5527	510000
254	5798	520000
254	6211	520000
254	6528	520000
254	6781	510000
254	7160	520000
254	7415	520000
254	7782	520000
254	8105	520000
254	8389	520000
254	8724	520000
254	9016	250000
254	9374	520000
254	9619	530000
254	9936	520000
254	10398	520000
254	10680	520000
254	10887	530000
254	11222	530000
254	11594	520000
254	11786	520000
254	12113	510000
254	12504	530000
254	12780	520000
254	13097	520000
254	13541	520000
254	13753	520000
254	14084	520000
254	14452	520000
254	14712	520000
254	15111	520000
254	15398	530000
254	15684	520000
254	15927	530000
254	16365	520000
254	16686	510000
254	17063	530000
254	17242	520000
254	17570	520000
254	17870	520000
254	18306	520000
254	18560	510000
254	18789	520000
254	19234	510000
254	19408	520000
254	19809	520000
254	20115	520000
254	20523	510000
254	20770	520000
254	21044	510000
254	21360	510000
254	21814	520000
254	22119	520000
254	22337	520000
254	22525	520000
254	22901	520000
254	23235	520000
254	23588	520000
254	23866	520000
254	24323	530000
254	24579	520000
254	24887	510000
254	25151	520000
254	25518	520000
254	25912	520000
254	26121	520000
254	26534	520000
254	26765	250000
254	27087	510000
254	27403	520000
254	27771	510000
254	28086	520000
254	28437	520000
254	28646	520000
254	29016	510000
254	29366	520000
254	29658	520000
254	29960	510000
254	30302	520000
254	30594	510000
254	30918	530000
254	31249	520000
254	31559	520000
254	31878	530000
255	781	260000
255	1070	510000
255	1400	520000
255	1761	520000
255	2057	520000
255	2360	250000
255	2681	520000
255	3039	520000
255	3355	530000
255	3651	530000
255	4010	520000
255	4225	520000
255	4628	520000
255	4938	530000
255	5266	520000
255	5633	260000
255	5855	520000
255	6195	530000
255	6451	530000
255	6868	520000
255	7211	530000
255	7535	530000
255	7831	530000
255	8197	260000
255	8512	520000
255	8714	530000
255	9128	520000
255	9404	530000
255	9671	260000
255	10011	520000
255	10432	530000
255	10658	530000
255	11061	520000
255	11327	540000
255	11597	520000
255	11984	530000
255	12351	520000
255	12614	530000
255	13017	520000
255	13249	520000
255	13627	540000
255	13923	520000
255	14200	530000
255	14519	530000
255	14943	520000
255	15032	520000
255	15512	520000
255	15922	530000
255	16174	530000
255	16432	520000
255	16832	530000
255	17010	520000
255	17447	520000
255	17755	540000
255	18145	520000
255	18326	530000
255	18659	520000
255	18998	520000
255	19298	530000
255	19563	530000
255	19981	520000
255	20275	520000
255	20610	530000
255	20847	530000
255	21365	530000
255	21605	530000
255	21838	520000
255	22203	530000
255	22505	520000
255	22794	520000
255	23119	540000
255	23446	530000
255	23737	520000
255	24067	530000
255	24437	520000
255	24846	530000
255	25103	530000
255	25411	530000
255	25730	530000
255	26005	540000
255	26360	520000
255	26799	520000
255	26964	520000
255	27383	530000
255	27723	270000
255	27965	530000
255	28159	530000
255	28670	530000
255	28912	520000
255	29267	520000
255	29599	530000
255	29896	520000
255	30211	530000
255	30552	540000
255	30871	520000
255	31176	520000
255	31499	530000
255	31801	530000
255	32131	520000
256	787	520000
256	1068	260000
256	1414	260000
256	1779	260000
256	2057	530000
256	2380	530000
256	2694	530000
256	3015	530000
256	3303	530000
256	3636	530000
256	4061	530000
256	4295	530000
256	4657	530000
256	4927	260000
256	5284	540000
256	5533	530000
256	5939	530000
256	6298	540000
256	6572	520000
256	6769	530000
256	7160	540000
256	7468	530000
256	7880	530000
256	8217	530000
256	8612	530000
256	8804	530000
256	9136	540000
256	9484	530000
256	9677	530000
256	10117	530000
256	10410	530000
256	10836	530000
256	11102	530000
256	11393	540000
256	11824	530000
256	12123	530000
256	12465	540000
256	12684	530000
256	13078	530000
256	13359	530000
256	13694	530000
256	14062	540000
256	14292	530000
256	14564	540000
256	14966	530000
256	15191	530000
256	15652	540000
256	15992	540000
256	16272	530000
256	16624	530000
256	16953	530000
256	17195	530000
256	17591	520000
256	17770	520000
256	18110	530000
256	18565	530000
256	18816	540000
256	19179	540000
256	19394	530000
256	19857	530000
256	20173	530000
256	20339	530000
256	20775	530000
256	20969	530000
256	21364	540000
256	21741	540000
256	22065	530000
256	22408	520000
256	22685	530000
256	23011	540000
256	23211	530000
256	23656	530000
256	24056	540000
256	24357	530000
256	24634	530000
256	25024	530000
256	25253	540000
256	25615	540000
256	25957	520000
256	26279	530000
256	26574	540000
256	26896	530000
256	27232	530000
256	27546	530000
256	27874	530000
256	28136	530000
256	28505	540000
256	28876	540000
256	29209	530000
256	29422	530000
256	29787	530000
256	30176	530000
256	30480	530000
256	30770	530000
256	31081	530000
256	31396	530000
256	31738	530000
256	32067	260000
256	32385	530000
257	763	260000
257	1138	520000
257	1409	530000
257	1717	530000
257	2149	530000
257	2393	530000
257	2667	530000
257	3036	540000
257	3386	530000
257	3796	540000
257	4097	540000
257	4305	530000
257	4704	530000
257	5037	530000
257	5280	530000
257	5658	530000
257	5943	540000
257	6275	540000
257	6721	540000
257	6917	540000
257	7349	530000
257	7644	530000
257	7971	530000
257	8189	540000
257	8573	540000
257	8843	540000
257	9302	530000
257	9628	540000
257	9925	540000
257	10291	540000
257	10541	530000
257	10836	540000
257	11208	530000
257	11596	540000
257	11841	540000
257	12202	530000
257	12491	540000
257	12777	530000
257	13021	540000
257	13343	540000
257	13802	540000
257	14049	530000
257	14508	540000
257	14683	540000
257	15071	540000
257	15449	530000
257	15752	550000
257	16030	540000
257	16409	540000
257	16697	530000
257	17090	540000
257	17388	540000
257	17712	540000
257	18120	540000
257	18445	540000
257	18651	540000
257	18835	530000
257	19281	540000
257	19613	550000
257	20040	540000
257	20285	540000
257	20564	540000
257	20887	540000
257	21292	540000
257	21641	540000
257	21906	540000
257	22401	540000
257	22505	540000
257	22912	540000
257	23157	550000
257	23496	530000
257	23913	530000
257	24148	540000
257	24349	540000
257	24872	540000
257	25102	540000
257	25415	540000
257	25890	540000
257	26118	540000
257	26429	540000
257	26754	540000
257	27107	540000
257	27414	540000
257	27800	550000
257	28078	540000
257	28423	540000
257	28694	540000
257	29128	270000
257	29345	530000
257	29668	540000
257	30024	530000
257	30443	530000
257	30672	550000
257	31004	540000
257	31323	530000
257	31643	550000
257	31984	530000
257	32314	540000
257	32640	540000
258	771	270000
258	1058	530000
258	1370	540000
258	1757	540000
258	2092	270000
258	2435	270000
258	2810	540000
258	3022	540000
258	3383	540000
258	3760	540000
258	4065	540000
258	4303	540000
258	4765	540000
258	5031	540000
258	5378	540000
258	5744	540000
258	6044	540000
258	6403	540000
258	6699	540000
258	7042	540000
258	7238	540000
258	7554	540000
258	7953	540000
258	8334	540000
258	8612	540000
258	8928	540000
258	9270	540000
258	9552	550000
258	9922	540000
258	10365	540000
258	10617	550000
258	10912	540000
258	11269	540000
258	11534	540000
258	12015	540000
258	12109	270000
258	12636	270000
258	12867	540000
258	13281	540000
258	13591	540000
258	13875	550000
258	14189	550000
258	14530	550000
258	14870	540000
258	15278	550000
258	15560	550000
258	15740	540000
258	16101	550000
258	16404	540000
258	16886	540000
258	17174	550000
258	17559	550000
258	17848	540000
258	18150	550000
258	18533	540000
258	18798	540000
258	19052	550000
258	19355	540000
258	19771	540000
258	20097	550000
258	20455	540000
258	20720	540000
258	21126	540000
258	21407	550000
258	21692	550000
258	22107	540000
258	22510	540000
258	22766	540000
258	23074	550000
258	23352	540000
258	23736	550000
258	24045	550000
258	24340	540000
258	24606	540000
258	25010	540000
258	25346	540000
258	25541	550000
258	26091	550000
258	26401	540000
258	26714	550000
258	27000	550000
258	27328	540000
258	27644	540000
258	27994	550000
258	28294	550000
258	28587	540000
258	28926	540000
258	29261	540000
258	29657	550000
258	29936	540000
258	30332	540000
258	30615	550000
258	30950	540000
258	31295	280000
258	31609	540000
258	31889	550000
258	32243	540000
258	32557	550000
258	32896	550000
259	794	260000
259	1123	540000
259	1424	270000
259	1781	550000
259	2143	540000
259	2436	540000
259	2800	540000
259	3148	540000
259	3450	550000
259	3731	550000
259	4095	550000
259	4365	550000
259	4767	550000
259	5008	550000
259	5293	280000
259	5758	540000
259	6174	550000
259	6328	550000
259	6726	540000
259	7090	550000
259	7448	550000
259	7666	540000
259	8058	270000
259	8360	550000
259	8734	560000
259	9048	550000
259	9334	540000
259	9731	550000
259	9942	550000
259	10362	550000
259	10708	550000
259	10946	540000
259	11276	550000
259	11679	270000
259	11935	550000
259	12270	550000
259	12583	550000
259	12954	550000
259	13242	540000
259	13616	540000
259	13949	550000
259	14298	550000
259	14680	550000
259	14898	550000
259	15345	550000
259	15625	550000
259	15974	550000
259	16228	550000
259	16705	560000
259	17055	550000
259	17110	540000
259	17530	540000
259	17946	540000
259	18302	550000
259	18559	550000
259	18974	540000
259	19281	550000
259	19666	550000
259	19943	540000
259	20182	550000
259	20596	550000
259	21084	540000
259	21268	550000
259	21607	550000
259	21873	550000
259	22228	550000
259	22543	550000
259	23004	550000
259	23196	550000
259	23632	550000
259	23903	540000
259	24240	550000
259	24599	550000
259	24800	550000
259	25196	550000
259	25583	550000
259	25912	540000
259	26169	550000
259	26589	550000
259	26898	560000
259	27287	550000
259	27499	540000
259	27827	540000
259	28204	550000
259	28544	550000
259	28873	550000
259	29223	550000
259	29550	550000
259	29858	550000
259	30150	550000
259	30553	550000
259	30851	550000
259	31171	280000
259	31512	280000
259	31832	550000
259	32155	550000
259	32482	550000
259	32833	560000
259	33153	540000
260	799	540000
260	1141	540000
260	1478	270000
260	1767	540000
260	2118	560000
260	2445	550000
260	2756	550000
260	3141	560000
260	3519	270000
260	3844	550000
260	4217	560000
260	4457	550000
260	4817	550000
260	5137	560000
260	5561	560000
260	5741	560000
260	6140	560000
260	6422	550000
260	6714	280000
260	7212	560000
260	7506	550000
260	7738	550000
260	8062	550000
260	8415	550000
260	8670	550000
260	9138	560000
260	9466	560000
260	9804	560000
260	10207	560000
260	10535	560000
260	10718	550000
260	11089	560000
260	11540	560000
260	11763	550000
260	12129	560000
260	12588	560000
260	12708	560000
260	13119	550000
260	13482	550000
260	13760	550000
260	14109	550000
260	14419	560000
260	14616	550000
260	15094	550000
260	15507	570000
260	15900	550000
260	15976	560000
260	16461	550000
260	16802	550000
260	17112	560000
260	17408	560000
260	17714	550000
260	18115	550000
260	18460	560000
260	18751	560000
260	19158	550000
260	19509	560000
260	19680	560000
260	20085	560000
260	20441	550000
260	20796	280000
260	21115	550000
260	21378	560000
260	21760	550000
260	22081	550000
260	22333	550000
260	22782	560000
260	23016	560000
260	23497	560000
260	23716	560000
260	24067	280000
260	24425	560000
260	24709	560000
260	25023	560000
260	25565	550000
260	25688	570000
260	26136	550000
260	26458	560000
260	26800	570000
260	27063	560000
260	27367	550000
260	27747	550000
260	28061	560000
260	28439	560000
260	28742	550000
260	29104	550000
260	29370	560000
260	29765	550000
260	30042	550000
260	30408	560000
260	30804	560000
260	31170	550000
260	31436	560000
260	31746	560000
260	32074	550000
260	32378	560000
260	32726	550000
260	33072	560000
260	33411	560000
261	791	540000
261	1134	280000
261	1502	550000
261	1858	550000
261	2168	560000
261	2498	280000
261	2778	560000
261	3145	560000
261	3561	560000
261	3791	560000
261	4218	560000
261	4519	560000
261	4852	560000
261	5192	560000
261	5507	560000
261	5824	560000
261	6199	560000
261	6453	570000
261	6888	560000
261	7225	560000
261	7509	560000
261	7882	570000
261	8116	560000
261	8523	570000
261	8852	570000
261	9230	560000
261	9578	560000
261	9818	560000
261	10126	560000
261	10463	570000
261	10853	560000
261	11144	570000
261	11611	560000
261	11916	570000
261	12232	560000
261	12540	280000
261	12891	560000
261	13222	570000
261	13584	570000
261	13867	570000
261	14170	570000
261	14501	550000
261	14909	560000
261	15362	560000
261	15494	280000
261	15932	570000
261	16190	560000
261	16456	560000
261	16863	560000
261	17298	560000
261	17650	570000
261	17848	280000
261	18275	560000
261	18593	560000
261	18952	570000
261	19149	560000
261	19585	570000
261	19891	560000
261	20255	570000
261	20675	560000
261	20937	280000
261	21356	570000
261	21619	560000
261	22036	570000
261	22285	560000
261	22638	560000
261	22925	560000
261	23332	570000
261	23601	570000
261	23922	560000
261	24257	570000
261	24665	560000
261	24895	560000
261	25250	560000
261	25617	560000
261	26008	570000
261	26340	570000
261	26615	570000
261	26940	560000
261	27295	560000
261	27617	560000
261	28002	560000
261	28255	550000
261	28682	570000
261	29031	560000
261	29328	580000
261	29633	570000
261	29992	560000
261	30302	570000
261	30651	560000
261	30998	560000
261	31311	570000
261	31672	570000
261	31986	570000
261	32354	550000
261	32670	570000
261	33012	570000
261	33323	570000
261	33670	560000
262	773	560000
262	1181	560000
262	1508	560000
262	1802	570000
262	2162	280000
262	2454	560000
262	2831	570000
262	3140	570000
262	3521	570000
262	3809	560000
262	4186	280000
262	4515	570000
262	4883	570000
262	5264	560000
262	5513	570000
262	5934	570000
262	6207	570000
262	6622	570000
262	6894	560000
262	7185	560000
262	7567	570000
262	7945	570000
262	8320	570000
262	8490	560000
262	8964	570000
262	9269	570000
262	9669	570000
262	9962	570000
262	10207	570000
262	10738	560000
262	10907	580000
262	11295	570000
262	11666	560000
262	11907	570000
262	12325	580000
262	12678	560000
262	12985	570000
262	13373	570000
262	13641	560000
262	14041	570000
262	14344	570000
262	14593	560000
262	14956	570000
262	15296	570000
262	15819	570000
262	16044	280000
262	16234	570000
262	16558	570000
262	16993	570000
262	17273	560000
262	17730	570000
262	17904	570000
262	18372	580000
262	18733	560000
262	19074	570000
262	19229	570000
262	19721	280000
262	20136	570000
262	20497	570000
262	20800	580000
262	20945	570000
262	21531	570000
262	21810	570000
262	22078	570000
262	22457	560000
262	22809	580000
262	23078	560000
262	23533	560000
262	23868	560000
262	24119	570000
262	24520	580000
262	24790	570000
262	25136	560000
262	25498	570000
262	25811	580000
262	26229	570000
262	26534	560000
262	26811	280000
262	27165	570000
262	27590	570000
262	27836	580000
262	28208	570000
262	28556	570000
262	28742	570000
262	29179	570000
262	29520	560000
262	29941	570000
262	30286	580000
262	30540	570000
262	30833	570000
262	31247	580000
262	31509	560000
262	31902	570000
262	32210	570000
262	32573	570000
262	32934	560000
262	33264	570000
262	33593	580000
262	33930	570000
263	808	280000
263	1128	560000
263	1494	560000
263	1820	560000
263	2137	290000
263	2519	280000
263	2923	560000
263	3298	580000
263	3521	570000
263	3853	570000
263	4196	570000
263	4596	570000
263	4884	580000
263	5350	570000
263	5603	570000
263	5940	290000
263	6346	580000
263	6623	570000
263	6861	570000
263	7326	570000
263	7591	570000
263	7916	570000
263	8270	570000
263	8587	570000
263	9027	570000
263	9253	570000
263	9710	580000
263	9955	580000
263	10312	580000
263	10658	580000
263	11117	570000
263	11317	570000
263	11642	570000
263	12085	580000
263	12406	570000
263	12705	570000
263	13097	580000
263	13386	580000
263	13750	570000
263	14043	570000
263	14448	570000
263	14838	580000
263	15005	580000
263	15461	580000
263	15803	590000
263	16150	570000
263	16485	570000
263	16689	570000
263	17091	580000
263	17450	580000
263	17858	580000
263	18206	570000
263	18373	580000
263	18875	570000
263	19193	570000
263	19500	570000
263	19853	580000
263	20126	580000
263	20584	580000
263	20964	570000
263	21286	580000
263	21589	580000
263	21939	570000
263	22139	580000
263	22521	580000
263	22934	570000
263	23217	290000
263	23539	290000
263	23974	580000
263	24342	570000
263	24605	570000
263	24939	580000
263	25315	570000
263	25828	570000
263	26002	580000
263	26381	570000
263	26626	580000
263	26958	580000
263	27377	580000
263	27711	570000
263	28064	570000
263	28301	570000
263	28761	580000
263	29067	570000
263	29424	570000
263	29809	580000
263	30071	570000
263	30439	580000
263	30778	580000
263	31091	580000
263	31480	570000
263	31802	580000
263	32194	580000
263	32545	570000
263	32843	570000
263	33182	590000
263	33553	570000
263	33864	580000
263	34191	580000
264	834	570000
264	1182	570000
264	1511	580000
264	1869	570000
264	2202	570000
264	2549	570000
264	2864	580000
264	3260	580000
264	3534	580000
264	3925	580000
264	4252	580000
264	4640	290000
264	4943	580000
264	5312	570000
264	5640	580000
264	5950	580000
264	6264	580000
264	6649	580000
264	7058	580000
264	7303	580000
264	7595	580000
264	8036	580000
264	8457	580000
264	8719	580000
264	9035	580000
264	9404	580000
264	9776	580000
264	10225	580000
264	10433	580000
264	10742	590000
264	11062	580000
264	11443	580000
264	11808	580000
264	12071	580000
264	12430	580000
264	12833	580000
264	13307	580000
264	13538	580000
264	13864	590000
264	14111	580000
264	14570	580000
264	14885	580000
264	15195	580000
264	15533	580000
264	15894	580000
264	16388	580000
264	16525	590000
264	16947	290000
264	17312	580000
264	17695	580000
264	18062	590000
264	18365	580000
264	18591	580000
264	19000	580000
264	19398	590000
264	19820	580000
264	20075	580000
264	20382	580000
264	20670	580000
264	21061	590000
264	21480	580000
264	21749	570000
264	22110	590000
264	22415	580000
264	22843	570000
264	23160	580000
264	23539	580000
264	23829	580000
264	24227	590000
264	24516	580000
264	24806	580000
264	25243	580000
264	25514	580000
264	25921	580000
264	26271	590000
264	26515	580000
264	26904	580000
264	27204	590000
264	27601	570000
264	27985	580000
264	28271	580000
264	28600	580000
264	28986	580000
264	29287	590000
264	29634	580000
264	29982	580000
264	30376	590000
264	30657	580000
264	31003	590000
264	31378	580000
264	31709	580000
264	32078	590000
264	32400	580000
264	32730	580000
264	33043	580000
264	33400	590000
264	33760	580000
264	34116	580000
264	34453	590000
265	803	290000
265	1176	290000
265	1532	580000
265	1851	580000
265	2168	290000
265	2522	580000
265	2939	580000
265	3329	590000
265	3585	580000
265	3987	290000
265	4240	290000
265	4550	590000
265	4931	580000
265	5250	290000
265	5666	580000
265	5984	590000
265	6308	580000
265	6636	590000
265	6971	580000
265	7427	590000
265	7717	590000
265	8127	590000
265	8420	580000
265	8793	580000
265	9127	590000
265	9479	580000
265	9690	580000
265	10218	590000
265	10540	590000
265	10874	590000
265	11349	590000
265	11496	590000
265	11780	590000
265	12294	580000
265	12472	590000
265	12906	580000
265	13266	590000
265	13539	590000
265	13936	590000
265	14250	580000
265	14568	590000
265	15046	590000
265	15307	590000
265	15662	580000
265	16132	590000
265	16476	590000
265	16704	580000
265	17148	590000
265	17208	590000
265	17812	590000
265	18171	580000
265	18390	590000
265	18768	290000
265	19135	590000
265	19476	590000
265	19711	590000
265	20157	590000
265	20481	590000
265	20893	590000
265	21247	590000
265	21342	590000
265	21942	590000
265	22184	590000
265	22528	580000
265	22834	580000
265	23253	580000
265	23642	600000
265	23916	590000
265	24402	580000
265	24700	590000
265	24986	590000
265	25252	300000
265	25759	590000
265	26155	590000
265	26397	580000
265	26797	580000
265	27171	590000
265	27440	590000
265	27744	590000
265	28068	580000
265	28561	600000
265	28832	590000
265	29145	580000
265	29475	590000
265	29788	580000
265	30187	590000
265	30619	580000
265	30923	590000
265	31267	590000
265	31626	590000
265	31935	590000
265	32312	600000
265	32708	580000
265	33013	590000
265	33361	590000
265	33706	590000
265	34055	580000
265	34363	590000
265	34716	600000
266	859	290000
266	1171	280000
266	1518	580000
266	1842	590000
266	2223	590000
266	2561	590000
266	2904	590000
266	3252	300000
266	3546	590000
266	3988	590000
266	4259	580000
266	4611	590000
266	4977	600000
266	5377	600000
266	5769	590000
266	5986	590000
266	6391	590000
266	6731	590000
266	7118	580000
266	7486	590000
266	7781	290000
266	8230	590000
266	8395	590000
266	8815	600000
266	9186	600000
266	9528	600000
266	9856	600000
266	10297	600000
266	10542	600000
266	10897	590000
266	11199	590000
266	11655	590000
266	11988	590000
266	12290	600000
266	12649	590000
266	12975	600000
266	13380	600000
266	13699	600000
266	13927	600000
266	14402	600000
266	14751	590000
266	15105	590000
266	15437	590000
266	15870	590000
266	16221	600000
266	16452	600000
266	16799	590000
266	17177	600000
266	17587	590000
266	18007	590000
266	18260	600000
266	18554	590000
266	18943	600000
266	19271	590000
266	19659	590000
266	20068	300000
266	20324	600000
